21802   2021 12 2 20    10      22   25   19 0.10              22   22 2 0
21802   2022  1 2 20    10      24   29   21 0.10              24   24 2 0
21802   2022  1 2 31    10      33   37   30 0.11              36   36 4 2
21802   2022  2 2 10    10      36   39   32 0.12              43   43 2 4
21802   2022  2 2 20    10      36   39   32 0.12              43   43 2 4
21802   2022  2 2 28    10      38   41   35 0.12              46   46 2 4
21802   2022  3 2 10    10      38   41   35 0.11                      2 4
21802   2022  3 2 20    10      40   45   38 0.11                      2 4
21802   2022  3 2 31    10      42   47   40 0.11                      4 2
21802   2022  4 2 10    10      43   48   41 0.11              47   47 2 4
21802   2022  4 2 20    10      47   54   44 0.11              52   52 2 4
21802   2022  4 2 30    10      47   54   44 0.11              52   52 2 4
21802   2022  5 2 10    10      44   49   42 0.11              48   48 2 4
21802   2022  5 2 20    10      27   42   12 0.35              95   95 3 4
21802   2022  5 2 25     8      17   21   12 0.38              65   65 0 5
21802   2022 10 2 20    10      11   13    9 0.08               9    9 0 4
21802   2022 11 2 20    10      12   14   10 0.08              10   10 0 4
21802   2022 12 2 20    10      37   49   21 0.10              37   37 3 4
21802   2023  1 2 20    10      65   83   52 0.11              72   72 3 4
21802   2023  1 2 31    10      65   83   52 0.11              72   72 3 4
21802   2023  2 2 10    10      65   83   52 0.11              72   72 3 4
21802   2023  2 2 20    10      68   88   55 0.11              75   75 3 4
21802   2023  2 2 28    10      71   92   57 0.12                      6 7
21802   2023  3 2 10    10      71   92   57 0.12                      6 7
21802   2023  3 2 20    10      85   93   69 0.20                      3 4
21802   2023  3 2 31    10      87   94   73 0.20                      3 4
21802   2023  4 2 10    10  6   87   94   73 0.20  26         168  189 3 4
21802   2023  4 2 20    10  6   87   94   73 0.20  26         168  189 3 4
21802   2023  4 2 25    10  6   87   94   73 0.20  26         168  189 3 4
21802   2023  4 2 30    10  6   86   93   71 0.21  26         174  195 3 4
21802   2023  5 2  5    10  6   87   95   73 0.22  26         185  206 4 3
21802   2023  5 2 10    10  6   88   96   74 0.22  26         187  208 4 3
21802   2023  5 2 15    10  6   89   97   75 0.23  26         198  219 4 3
21802   2023  5 2 20    10  6   89   97   75 0.23  26         198  219 4 3
21802   2023  5 2 25    10      43   55   31 0.44             189  189 2 2
21802   2023 10 2 10    10      23   28   17 0.03               7    7 0 7
21802   2023 11 2 20    10      37   41   33 0.09              33   33 0 4
21802   2023 12 2 20    10      65   83   52 0.11              72   72 3 4
21802   2024  1 2 20    10      67   85   53 0.11                      3 4
21802   2024  1 2 31    10      67   85   53 0.11                      3 4
21802   2024  2 2 10    10      68   87   54 0.12              82   82 3 4
21802   2024  2 2 20    10      69   89   55 0.12              83   83 3 4
21802   2024  2 2 29    10      69   89   55 0.12              83   83 3 4
21802   2024  3 2 10    10      69   89   55 0.12              83   83 3 4
21802   2024  3 2 20    10      69   89   55 0.12              83   83 3 4
21802   2024  3 2 31    10      69   89   55 0.12              83   83 3 4
21802   2024  4 2 10    10      71   92   57 0.12              85   85 3 4
21802   2024  4 2 20    10      72   93   58 0.13              94   94 3 4
21802   2024  4 2 25    10  7   69   88   54 0.14   6          95  100 3 7
21802   2024  4 2 30    10  7   69   88   54 0.14   6          95  100 3 7
21802   2024  5 2  5    10  7   65   85   50 0.15   6                  3 7
21802   2024  5 2 10    10  7   59   78   44 0.16   6                  3 7
21802   2024  5 2 15    10  7   59   78   44 0.16   6                  3 7
21802   2024  5 2 20    10  7   59   78   44 0.16   6                  3 7
21802   2024  5 2 25    10      16   24    9 0.35              56   56 9 9
